Link,Location Name,Host Name,Address,Phone Number,Web Site,Review Count
https://venues.tripleseat.com/venues/las-vegas/marquee-1,MARQUEE LV,,3708 Las Vegas Blvd South Las Vegas NV 89109,702.333.9009,https://tao.tripleseat.com/party_request/2076,
https://venues.tripleseat.com/venues/las-vegas/illuminarium-las-vegas,Illuminarium Las Vegas,,3246 W. Desert Inn Road Las Vegas NV 89102,,http://illuminarium.com/lasvegas,
https://venues.tripleseat.com/venues/visalia/the-woodlands,The Woodlands,,4211 W Goshen Ave Visalia CA 93291,559-372-9822,https://www.thewoodlandsvisalia.com/,
https://venues.tripleseat.com/venues/visalia/bello-vita-venue,Bello Vita Venue,,4211 W Goshen Ave Visalia CA 93291,559-372-9822,https://www.bellovitavenue.com/,
https://venues.tripleseat.com/venues/los-angeles/hotel-figueroa,Hotel Figueroa,,939 S Figueroa St Los Angeles CA 90015,213-660-3014,,
https://venues.tripleseat.com/venues/kenilworth/galloping-hill-golf-course,Galloping Hill Golf Course,,3 Golf Drive Kenilworth NJ 07033,908-241-8700,https://gallopinghillgolfcourse.com/,
https://venues.tripleseat.com/venues/peoria/buca-di-beppo-arrowhead,Buca di Beppo Arrowhead,,16091 North Arrowhead Fountains Center Drive Peoria AZ 85382,623.412.9463,,
https://venues.tripleseat.com/venues/north-vancouver/the-wallace-venue,The Wallace Venue,,300-125 Victory Ship Way North Vancouver BC V7L 0B2,(604) 676-4063,http://wallacevenue.com/,
https://venues.tripleseat.com/venues/north-vancouver/pipe-shop-venue,Pipe Shop Venue,,115 Victory Ship Way North Vancouver BC V7L 0B2,(604) 676-4063,http://pipeshopvenue.com/,
https://venues.tripleseat.com/venues/charlotte/resident-culture-brewing-co,Resident Culture Brewing Co.,,2101 Central Avenue Charlotte NC 28205,704-333-1862,http://www.residentculturebrewing.com/,
https://venues.tripleseat.com/venues/concord/concord-function-centre,Concord Function Centre,,138-144 Majors Bay Rd Concord NSW 2137,1300 626 548,https://www.manjits.com.au/,
https://venues.tripleseat.com/venues/south-san-francisco/san-francisco-wine-school,San Francisco Wine School,,415 Grand Avenue Suite 301 South San Francisco CA 94080,(650) 763-1324,https://sanfranciscowineschool.com/,
https://venues.tripleseat.com/venues/miami/patio-biscayne,Patio Biscayne,,2125 Biscayne Blvd  Miami FL 33137,720-738-9223,http://www.expansive.com/products/events,
https://venues.tripleseat.com/venues/phoenix/oasis-2828,Oasis@2828,,2828 N Central Avenue Phoenix AZ 85004,877-385-3950,http://www.expansive.com/products/events,
https://venues.tripleseat.com/venues/dallas/fashion-industry-gallery,Fashion Industry Gallery,,1807 Ross Avenue Suite 167 Dallas TX 75201,214.748.4344,http://www.fashionindustrygallery.com/,
https://venues.tripleseat.com/venues/kihei/sugar-beach-events,Sugar Beach,,85 N. Kihei Rd Kihei HI 96753,(808) 856-6151,,
https://venues.tripleseat.com/venues/saint-louis/lucas-schoolhouse,Lucas Schoolhouse,,1220 Allen Ave. Saint Louis MO 63104,314.920.1058,https://www.lucasschoolhouse.org/,
https://venues.tripleseat.com/venues/lubbock/fibermax-center-for-discovery,FiberMax Center for Discovery,,1121 Canyon Lake Drive Lubbock TX 79403,(806) 744-3786,http://www.agriculturehistory.org/,
https://venues.tripleseat.com/venues/columbia/palmetto-patio,Palmetto Patio,,1122 Lady Street Columbia SC 29201,877-385-3950,http://www.expansive.com/products/events,
https://venues.tripleseat.com/venues/gilbert/majestic-8-gilbert,Majestic 8 Gilbert,,5478 S Power Rd Gilbert AZ 85295, 623-231-3097,https://www.majesticphx.com/,
https://venues.tripleseat.com/venues/chandler/majestic-phx-chandler,Majestic 9 Chandler,,4955 S Arizona Ave Chandler AZ 85248, 520-213-8129,https://www.majesticphx.com/,
https://venues.tripleseat.com/venues/philadelphia/vue-on-50,VUE on 50,,1717 Arch Street Suite 5000 Philadelphia PA 19103,(215) 478-8048,,
https://venues.tripleseat.com/venues/allentown/the-club-at-twin-lakes,The Club at Twin Lakes,,3625 Shankweiler Road Allentown PA 18104,,,
https://venues.tripleseat.com/venues/burleson/the-belle-manor,The Belle Manor,,9001 County Road 528 Burleson TX 76028,214-336-1614,http://www.thebellemanor.com/,
https://venues.tripleseat.com/venues/powhatan/the-mill-at-fine-creek,The Mill At Fine Creek,,2434 Robert E. Lee Rd Powhatan VA 23139,804-379-8211,,
https://venues.tripleseat.com/venues/flagstaff/lowell-observatory,Lowell Observatory,,1400 W. Mars Hill Rd. Flagstaff AZ 86001,(928)255-5054,http://lowell.edu/,
https://venues.tripleseat.com/venues/new-york/tarallucci-e-vino,Tarallucci e Vino Union Square,,15 East 18th Street New York NY 10003,2122285400,,
https://venues.tripleseat.com/venues/new-york/avra-48th,AVRA NY Estiatorio 48th,,141 East 48th Street New York NY 10017,646-237-5975,,
https://venues.tripleseat.com/venues/syracuse/sky-armory,SKY Armory,,351 South Clinton Street Syracuse NY 13202,315-473-0826,,
https://venues.tripleseat.com/venues/ijamsville/holly-hills-country-club,Holly Hills Country Club,,5502 Mussetter Road Ijamsville MD 21754,301-694-8322,http://www.hollyhillsgolf.com/,
https://venues.tripleseat.com/venues/new-york/camp-5th-ave,CAMP 5th Ave,,110 5th Ave New York NY 10011,(917) 997-0439,http://camp.com/locations/fifth-ave-nyc,
https://venues.tripleseat.com/venues/brooklyn/camp-brooklyn,CAMP Brooklyn,,City Point   1 Dekalb Avenue Brooklyn NY 11201,(917) 310-2448,http://camp.com/locations/brooklyn,
https://venues.tripleseat.com/venues/new-york/camp-columbus-circle,CAMP Columbus Circle,,The Shops at Columbus Circle  10 Columbus Circle # Suite 202 New York NY 10019,917-765-6038,http://camp.com/locations/columbus-circle-nyc,
https://venues.tripleseat.com/venues/dallas/camp-dallas,CAMP Dallas,,The Hill   9830 North Central Expressway Dallas TX 75231,(214) 612-0451,http://camp.com/locations/dallas,
https://venues.tripleseat.com/venues/new-york/camp-hudson-yards,CAMP Hudson Yards,,20 Hudson Yards   2nd Floor Suite RU 212 New York NY 10001,(917) 920-2703,http://camp.com/locations/hudson-yards,
https://venues.tripleseat.com/venues/norwalk/camp-south-norwalk,CAMP South Norwalk,,The SoNo Collection   100 N Water St # 3850 Norwalk CT 06854-5206,(203) 490-6466,http://camp.com/locations/sono,
https://venues.tripleseat.com/venues/jacksonville/bb-s-restaurant,bb's restaurant,,1019 Hendricks Ave Jacksonville FL 32207,(904) 306-0100,http://www.bbsrestaurant.com/,
https://venues.tripleseat.com/venues/langley/glass-house-estate-winery,Glass House Estate Winery,,23449 0 Avenue Langley BC V2Z 2X3,(604) 427-3225,https://www.glasshouseestatewinery.com/,
https://venues.tripleseat.com/venues/haines-city/colon-bakery-supplies,Colon Bakery & Supplies,,42 Maxcy Plaza Circle Haines City FL 33844,917-459-7762,https://colonbakery.com/,
https://venues.tripleseat.com/venues/boston/gardner-catering-isabella-stewart-gardner-museum,Gardner Catering,,Isabella Stewart Gardner Museum 25 Evans Way Boston MA 02115,617.278.5136,http://www.gardnermuseum.org/organization/event-rentals,
https://venues.tripleseat.com/venues/chicago/the-chopping-block-lincoln-square,The Chopping Block - Lincoln Square,,4747 N Lincoln Chicago IL 60625,312.664.6489,,
https://venues.tripleseat.com/venues/chicago/the-chopping-block,The Chopping Block - Merchandise Mart,,222 Merchandise Mart Plaza  Chicago IL 60654,312-644-6489,,
https://venues.tripleseat.com/venues/plymouth/1620-winery,1620 Winery at Cordage Park,,49 Cordage Park Cir Plymouth MA 02360,(508) 746-3532,,
https://venues.tripleseat.com/venues/phoenix/phoenix-city-grille,Phoenix City Grille,,5816 N 16th St Phoenix AZ 85016,(602) 510-7174,http://phoenixcitygrille.com/,
https://venues.tripleseat.com/venues/van-nuys/allure-banquet,Allure,,6939 Van Nuys Blvd. Van Nuys CA 91405,818-282-8888,,
https://venues.tripleseat.com/venues/new-caney/speedsportz-racing-park-north-houston,Speedsportz Racing Park North Houston,,23050 Speed Street New Caney TX 77357,866-607-7223,,
https://venues.tripleseat.com/venues/astoria/astoria-world-manor,Astoria World Manor,,25-22 Astoria Blvd Astoria NY 11102,718-278-7766,http://www.awm.nyc/,
https://venues.tripleseat.com/venues/purcellville/tranquility-farm,Tranquility Farm,,18061 Tranquility Road Purcellville VA 20132,(540) 338-2027,https://tranquility-farm.net/,
https://venues.tripleseat.com/venues/paso-robles/booker-vineyard-1,Booker Vineyard,,2644 Anderson Rd Paso Robles CA 93446,805.237.7367,http://www.bookerwines.com/,
https://venues.tripleseat.com/venues/lac-beauport/entourage-sur-le-lac,Entourage sur-le-lac,,99 Chemin du Tour-du-Lac Lac-Beauport QC G3B 2R3,418-463-2000,http://www.entourageresort.com/,
https://venues.tripleseat.com/venues/memphis/emerge-events,Emerge Events,,516 Tennessee St  Memphis TN 38103,(901) 300-0824,http://www.theemergebuilding.com/,
https://venues.tripleseat.com/venues/portland/revolution-hall,Revolution Hall,,1300 SE Stark St Portland OR 97214,(503) 288-3895,http://revolutionhall.com/,
https://venues.tripleseat.com/venues/portland/booze-trucks,Booze Trucks,,12683 NE Whitaker Way Suite 12715 F Portland OR 97230,503-752-9171,http://www.boozetrucks.com/,
https://venues.tripleseat.com/venues/new-york/bedford-cheese-shop,Bedford Cheese Shop,,67 Irving Place New York NY 10003,718-395-3080,http://bedfordcheeseshop.com/,
https://venues.tripleseat.com/venues/san-francisco/the-box-sf,The Box SF,,1069 Howard Street San Francisco CA 94103-2822,(415) 934-6900,http://www.theboxsf.com/,
https://venues.tripleseat.com/venues/green-bay/gather-on-broadway,Gather on Broadway,,139 N Broadway Green Bay WI 54303,920.544.8170,,
https://venues.tripleseat.com/venues/baltimore/azumi,Azumi,,725 Aliceanna Street Baltimore MD 21202,443-220-0477,,
https://venues.tripleseat.com/venues/las-vegas/tpc-las-vegas,TPC Las Vegas,,9851 Canyon Run Dr Las Vegas NV 89144,(702) 256-2000,https://tpc.com/lasvegas/,
https://venues.tripleseat.com/venues/san-francisco/tpc-harding-park,TPC Harding Park,,99 Harding Rd San Francisco CA 94132,(415) 664-4690,https://tpc.com/hardingpark/,
https://venues.tripleseat.com/venues/nashville/the-gibson-garage,The Gibson Garage,,209 10th Ave S Suite 205 Nashville TN 37203,(615) 933-6000,http://www.gibson.com/en-US/garage,
https://venues.tripleseat.com/venues/chicago/the-hampton-social-streeterville,The Hampton Social - Streeterville,,164 E Grand Ave Chicago IL 60611,312-414-1861,http://www.thehamptonsocial.com/,
https://venues.tripleseat.com/venues/nashville/big-woods-restaurants,Big Woods Restaurants,,44 N. Van Buren St. Nashville IN 47448,(812) 720-4840,http://www.bigwoodsrestaurants.com/,
https://venues.tripleseat.com/venues/boston/barcelona-south-end-boston,Barcelona South End Boston,,525 Tremont Street Boston MA 02116,,,
https://venues.tripleseat.com/venues/denver/luca,Luca,,711 Grant St Denver CO 80203,303-832-6600,,
https://venues.tripleseat.com/venues/washington/barcelona-cathedral-heights,Barcelona Cathedral Heights,,3310 Wisconsin Ave. NW Washington DC 20016,202-800-4100,,
https://venues.tripleseat.com/venues/schaumburg/shaw-s-crab-house,Shaw's Schaumburg & Tokio,,1900 East Higgins Road Schaumburg IL 60173,847-517-2722,,
https://venues.tripleseat.com/venues/birmingham/the-southern-kitchen-bar,The Southern Kitchen & Bar,,2301 Richard Arrington Jr Blvd N #300 Birmingham AL 35203,(205) 278-7270,http://thesouthernbirmingham.com/,
https://venues.tripleseat.com/venues/watertown/the-mobile-pub,The Mobile Pub,,Watertown CT,860-483-9190,http://www.themobilepub.com/,
https://venues.tripleseat.com/venues/kennesaw/hudson-grille-kennesaw,Hudson Grille Kennesaw,,2500 Cobb Place Lane NW Kennesaw GA 30144,(770) 429-2500,http://hudsongrille.com/about/,
https://venues.tripleseat.com/venues/sandy-springs/hudson-grille-sandy-springs,Hudson Grille Sandy Springs,,6317 Roswell Road Sandy Springs GA 30328,(404) 554-8282,http://hudsongrille.com/about/,
https://venues.tripleseat.com/venues/princeton/tpc-jasna-polana,TPC Jasna Polana,,8 Lawrenceville Rd. Princeton NJ 08540,(609) 688-0500,https://tpc.com/jasnapolana/,
https://venues.tripleseat.com/venues/riverview/the-regent,The Regent,,6437 Watson Road Riverview FL 33578,813-571-2494,,
https://venues.tripleseat.com/venues/melbourne/chii-town-melbourne,Chin Chin Events (Melbourne),,Level 1 125 Flinders Lane Melbourne VIC 3000,03 9223 7332,,
https://venues.tripleseat.com/venues/chandler/soho63,SoHo63,,63 East Boston Street Chandler AZ 85225,(480) 878-5663,http://www.soho63.com/,
https://venues.tripleseat.com/venues/pompano-beach/beach-house-pompano-1,Beach House Pompano,,270 North Pompano Beach Blvd Pompano Beach FL 33062,(954) 607-6530,https://beachhousepompano.com/,
https://venues.tripleseat.com/venues/baltimore/mosaic-baltimore-1,Mosaic Baltimore,,4 Market Place Baltimore MD 21202,(410) 908-7219,http://www.mosaic-baltimore.com/,
https://venues.tripleseat.com/venues/dallas/shinsei,Shinsei/Catering by Chef Kent Rathbun,,7713 Inwood Rd Dallas TX 75209,214-352-0005,,
https://venues.tripleseat.com/venues/toronto/chotto-matte-toronto,Chotto Matte Toronto,,161 Bay Street Toronto ON M5J 2S1,(416) 988-8097,,
https://venues.tripleseat.com/venues/las-vegas/eiffel-tower-restaurant-1,Eiffel Tower Restaurant,,3655 Las Vegas Blvd. South Las Vegas NV 89109,702-967-2511,,
https://venues.tripleseat.com/venues/sacramento/the-elks-tower,The Elks Tower,,921 11th Street Sacramento CA 95814,(916) 309-4529,https://elkstower.com/,
https://venues.tripleseat.com/venues/houston/ulh-event-center,ULH Event Center,,331 United Leuva Circle  Houston TX 77060,281-475-8080,http://www.ulheventcenter.com/,
https://venues.tripleseat.com/venues/miami/the-wharf-miami,The Wharf Miami,,114 SW North River Dr Miami FL 33130,305.906.4000,https://wharfmiami.com/,
https://venues.tripleseat.com/venues/fort-lauderdale/the-wharf-fort-lauderdale,The Wharf Fort Lauderdale,,20 W Las Olas Blvd Fort Lauderdale FL 33301,954.372.7606,http://wharfftl.com/,
https://venues.tripleseat.com/venues/fleetwood/moselem-springs-golf-club,Moselem Springs Golf Club,,684 Eagle Road Fleetwood PA 19522-9279,610-944-7616,http://www.moselemgolf.com/,
https://venues.tripleseat.com/venues/east-rutherford/metlife-stadium,MetLife Stadium,,One MetLife Stadium Drive East Rutherford NJ 07073,201-559-1710,http://www.metlifestadium.com/stadium/host-your-event/private-events,
https://venues.tripleseat.com/venues/the-woodlands/tris,Tris,,24 Waterway Ave 125 The Woodlands TX 77380,(281) 203-5641,https://triswoodlands.com/,
https://venues.tripleseat.com/venues/chestnut-hill/showcase-superlux-at-chestnut-hill,Showcase SuperLux at Chestnut Hill,,55 Boylston Street Chestnut Hill MA 02467,617-658-5160,,
https://venues.tripleseat.com/venues/new-orleans/bayou-oaks-at-city-park-filmore-in-the-oaks,Bayou Oaks at City Park & Filmore in the Oaks,,1040 Filmore Avenue New Orleans LA 70124,(504) 483-9410,http://www.filmoreintheoaks.com/,
https://venues.tripleseat.com/venues/bellevue/ascend-prime-steak-and-sushi,Ascend Prime Steak and Sushi,,10400 NE 4th St #3100 Bellevue WA 98004,425-625-2078,,
https://venues.tripleseat.com/venues/brooklyn/the-castle-by-marlow-events,The Castle by Marlow Events,,177 Dwight St. Brooklyn NY 11231,917.909.0277,,
https://venues.tripleseat.com/venues/egmont/west-coast-wilderness-lodge,West Coast Wilderness Lodge,,6649 Maple Rd Egmont BC V0N 1N0,778-280-8610,http://www.wcwl.com/,
https://venues.tripleseat.com/venues/portland/808-grinds,808 Grinds,,10100 SW Park Way Portland OR 97225,503.719.7882,http://808grinds.com/,
https://venues.tripleseat.com/venues/aurora/company-251,COMPANY 251,,251 South River Street Aurora IL 60506,(630) 457-5581,http://www.company251.com/,
https://venues.tripleseat.com/venues/london/pop-brixton,Pop Brixton,,49 Brixton Station Rd London SW9 8PQ,020 3879 8410,http://www.popbrixton.org/,
https://venues.tripleseat.com/venues/alpharetta/pure-taqueria-event-facility-alpharetta,Pure Taqueria Event Facility- Alpharetta,,119 Roswell St. Alpharetta GA 30009,770-676-0911,http://nexttopure.com/,
https://venues.tripleseat.com/venues/corpus-christi/the-hall-at-ridgestone,The Hall at Ridgestone,,5550 Kostoryz Rd Corpus Christi TX 78415,361-225-4747,https://www.thehallatridgestone.com/,
https://venues.tripleseat.com/venues/southlake/evo-entertainment-southlake,EVO Entertainment Southlake,,1450 Plaza Place Southlake TX 76092,(682) 286-6929,https://www.evocinemas.com/southlake,
https://venues.tripleseat.com/venues/woodbridge/w-event-boutique,W Event Boutique,,177 Whitmore Road Unit 13-15 Woodbridge ON L4L 6A7,905.264.1313,http://www.weventboutique.com/,
https://venues.tripleseat.com/venues/huntingdon-valley/beat-street,Beat Street,,77 Buck Rd Huntingdon Valley PA 19006,215.364.1844,http://www.beatstreet.net/,
https://venues.tripleseat.com/venues/philadelphia/stations-catering,Platform Thirty,,4401 Cresson Street Philadelphia PA 19127,215.508.3000,http://www.platformthirty.com/,
https://venues.tripleseat.com/venues/boston/high-street-place-food-hall,High Street Place Food Hall,,100 High Street Boston MA 02110,857-488-6168,http://www.highstreetplace.com/,
https://venues.tripleseat.com/venues/henderson/lake-las-vegas-water-sports,Lake Las Vegas Water Sports,,20 Costa Di Lago Henderson NV 89011,702-600-9860,,
https://venues.tripleseat.com/venues/hampton/stonehurst-at-hampton-valley,StoneHurst at Hampton Valley,,119 Providence Turnpike Hampton CT 06247,860-377-4816,,
https://venues.tripleseat.com/venues/skokie/roka-akor-old-orchard,Roka Akor | Old Orchard,,4999 Old Orchard Shopping Center Skokie IL 60610,(847) 329-7650,http://www.rokaakor.com/old-orchard/,
https://venues.tripleseat.com/venues/hartford/max-downtown,Max Downtown,,City Place 185 Asylum Street Hartford CT 06103,(860) 522-2530,http://maxdowntown.com/,
https://venues.tripleseat.com/venues/san-antonio/acapulco-sam-s,Acapulco Sam's,,212 College St. San Antonio TX 78205,210-276-0055,http://www.acapulcosams.com/,
https://venues.tripleseat.com/venues/austin/assembly-plans,Assembly,,115 W 6th St Austin TX 78701,(512) 320-5909,,
https://venues.tripleseat.com/venues/houston/hobby-event-center-1,Hobby Event Center,,9906 Gulf Fwy Houston TX 77034,832-986-5858,http://www.hobbyeventcenter.com/,
https://venues.tripleseat.com/venues/duluth/glensheen,Glensheen,,3300 London Rd Duluth MN 55804,(218) 726-8933,,
https://venues.tripleseat.com/venues/las-vegas/rhythms-event-center,Rhythms Event Center,,4545 W Sahara Ave  Las Vegas NV 89012,(866) 783-6577,,
https://venues.tripleseat.com/venues/stone-mountain/bless-the-occasion,Bless the Occasion,,6516 Rockbridge Rd Stone Mountain GA 30087,(770) 633-2839,http://blesstheoccasion.com/,
https://venues.tripleseat.com/venues/gordonsville/exchange-events-and-catering-1,Exchange Events and Catering,,102 Martinsburg Avenue Gordonsville VA 22942,(540) 832-3057,,
https://venues.tripleseat.com/venues/bossier-city/surge-entertainment-by-drew-brees-bossier-city,Surge Entertainment by Drew Brees - Bossier City,,2950 East Texas Street Bossier City LA 71111,,http://www.surgefun.com/location/bossier-city,
https://venues.tripleseat.com/venues/orlando/the-acre-orlando-llc,The Acre Orlando LLC,,4421 Edgewater Drive Orlando FL 32804,407-704-5161,,
https://venues.tripleseat.com/venues/cruso/springdale-resort,Springdale Resort,,200 Golfwatch Rd Cruso NC 28716,828-235-8451,http://www.springdalegolf.com/,
https://venues.tripleseat.com/venues/new-york/lovage-rooftop,Lovage Rooftop,,350 W 40th Street New York NY 10018,212.630.9993,http://www.monarchrooftop.com/,
https://venues.tripleseat.com/venues/new-york/apella-by-alexandria,Apella by Alexandria,,450 East 29th Street Second Floor New York NY 10016,212 706 4100,,
https://venues.tripleseat.com/venues/summit/huntley-taverne,Huntley Taverne,,3 Morris Avenue Summit NJ 07901,908-273-3166,,
https://venues.tripleseat.com/venues/lewes/left-s-alley-eats,Lefty's Alley & Eats,,36450 Plaza Drive Lewes DE 19958,(302) 864-6000,,
https://venues.tripleseat.com/venues/hoboken/bin-14,Bin 14,,1314 Washington St Hoboken NJ 07030,201-963-9463,,
https://venues.tripleseat.com/venues/orlando/mathers-social-gathering,Mathers Social Gathering,,30 S Magnolia Ave Orlando FL 32801,(407) 890-7970,,
https://venues.tripleseat.com/venues/-washington/riverside-healthy-living-center,Riverside Healthy Living Center,,601 Division Ave NE Washington DC 20019,202-398-7275,,
https://venues.tripleseat.com/venues/springfield/425-downtown,425 Downtown,,425 W. Walnut St. Springfield MO 65806,(417) 888-3025,,
https://venues.tripleseat.com/venues/santa-barbara/la-paloma-cafe,La Paloma Cafe,,702 Anacapa Street Santa Barbara CA 93101,805-456-6804,,
https://venues.tripleseat.com/venues/alpharetta/the-metropolitan-club,The Metropolitan Club,,5895 Windward Parkway Alpharetta GA 30005,6785272000,,
https://venues.tripleseat.com/venues/charleston/memminger-auditorium,Festival Hall,,56 Beaufain Street Charleston SC 29401,8437241196,,
https://venues.tripleseat.com/venues/white-marsh/bertucci-s-white-marsh,Bertucci's White Marsh,,8130 Corporate Place White Marsh MD 21236,410.931.0900,,
https://venues.tripleseat.com/venues/norfolk/event-junkie-venue-norfolk,Event Junkie Venue Norfolk,,3308 Croft Street Norfolk VA 23513,(757) 497-1010,,
https://venues.tripleseat.com/venues/virginia-beach/event-junkie-venue-llc,Event Junkie Venue Pembroke,,4604 Pembroke Lake Circle Suite 106 Virginia Beach VA 23455,(757) 497-1010,,
https://venues.tripleseat.com/venues/washington/dacha-loft,Dacha Loft,,1602 7th St NW Washington DC 20001,(202) 350-9888,,
https://venues.tripleseat.com/venues/new-york/room-fifty-5,The Bar,,210 W 55th Street  New York NY 10019,212.974.1935,http://www.monarchrooftop.com/,
https://venues.tripleseat.com/venues/phoenix/modern-tortilla,Modern Tortilla,,3241 E. Shea Blvd. Phoenix AZ 85028,602-526-5493,,
https://venues.tripleseat.com/venues/phoenix/oak-wood-fire-pizza,Oak Wood Fire Pizza,,3241 E Shea Blvd. Phoenix AZ 85028,602-526-5493,,
https://venues.tripleseat.com/venues/ann-arbor/stone-chalet-bed-and-breakfast-inn-and-event-center,Stone Chalet Bed and Breakfast Inn and Event Center,,1917 Washtenaw Avenue Ann Arbor MI 48104,(734) 417-7223,,
https://venues.tripleseat.com/venues/santa-monica/the-bungalow-santa-monica,The Bungalow Santa Monica,,101 WILSHIRE BLVD SANTA MONICA CA 90401,310.899.8530,http://thebungalow.com/santa-monica,
https://venues.tripleseat.com/venues/huntington/two-ee-s-winery,Two-EE's Winery,,6808 N U.S. Highway 24 E Huntington IN 46750,(260) 672-2000,,
https://venues.tripleseat.com/venues/chicago/the-penthouse-hyde-park,The Penthouse Hyde Park,,5107 S Blackstone Ave Chicago IL 60615,(773) 831-3000,,
https://venues.tripleseat.com/venues/san-antonio/alamo-drafthouse-park-north,Alamo Drafthouse San Antonio - Park North,,618 NW Loop 410 Suite 307 San Antonio TX 78216,830-625-0900,,
https://venues.tripleseat.com/venues/yonkers/alamo-drafthouse-cinemas-yonkers,Alamo Drafthouse Cinemas - Yonkers,,2548 Central Park Ave Yonkers NY 10710,(914) 226-3082,,
https://venues.tripleseat.com/venues/richardson/alamo-drafthouse-cinema-richardson,Alamo Drafthouse Cinema - Richardson,,100 South Central Expressway #14 Richardson TX 75080,,,
https://venues.tripleseat.com/venues/dallas/alamo-drafthouse-cinema-lake-highlands,Alamo Drafthouse Cinema - Lake Highlands,,6770 Abrams Rd. Dallas TX  Dallas TX 75231,,,
https://venues.tripleseat.com/venues/irving/alamo-drafthouse-cinema-las-colinas,Alamo Drafthouse Cinema - Las Colinas,,320 Las Colinas Blvd. Building A2 Irving TX 75039,,,
https://venues.tripleseat.com/venues/woodbury/alamo-drafthouse-cinema-twin-cities,Alamo Drafthouse Cinema - Twin Cities,,9060 Hudson Rd.  Woodbury MN 55125,,,
https://venues.tripleseat.com/venues/pensacola/pensacola-blue-wahoos-stadium,Pensacola Blue Wahoos Stadium,,351 W. Cedar St. Pensacola FL 32502,850-934-8444,https://www.milb.com/pensacola/tickets/specialevents,
https://venues.tripleseat.com/venues/indianapolis/416-wabash,416 Wabash,,416 E Wabash St Indianapolis IN 46204,317-389-5455,http://www.416wabash.com/,
https://venues.tripleseat.com/venues/new-york/seamore-s-chelsea,Seamore's,,250 Vesey St New York NY 10011,3475132345,,
https://venues.tripleseat.com/venues/tampa/hyde-house,Hyde House,,1646 W Snow Ave Tampa FL 33606,813-547-4933,,
https://venues.tripleseat.com/venues/washington/jackie,Jackie- American Bistro,,79 Potomac Avenue SE Washington DC 20003,(202) 919-3800,,
https://venues.tripleseat.com/venues/roanoke/maridor,Maridor,,1857 Grandin Road Roanoke VA 24015,(540) 982-1940,http://www.themaridor.com/,
https://venues.tripleseat.com/venues/philadelphia/lincoln-financial-field,Lincoln Financial Field,,1 Lincoln Financial Field Way Philadelphia PA 19148,(267) 570-4222,,
https://venues.tripleseat.com/venues/sedona/agave-of-sedona-wedding-event-center,Agave of Sedona Wedding & Event Center,,1146 W. State Route 89A Sedona AZ 86336,928-554-4995,,
https://venues.tripleseat.com/venues/saint-paul/can-can-wonderland,Can Can Wonderland,,755 Prior Avenue North Suite #004 Saint Paul MN 55104,(651) 309-4999,,
https://venues.tripleseat.com/venues/bensalem/chickie-s-and-pete-s-crabfries-express-food-truck,Chickie's and Pete's Crabfries Express Food Truck,,489 Bristol Pike Bensalem PA 19020,215.218.0500,,
https://venues.tripleseat.com/venues/louisville/le-moo,Le Moo,,2300 Lexington Rd Louisville KY 40206,(502) 458-8888,http://www.lemoorestaurant.com/,
https://venues.tripleseat.com/venues/new-orleans/oceana-grill,Oceana Grill,,739 Conti Street New Orleans LA 70130,(504) 525-3661,http://www.oceanagrill.com/Home,
https://venues.tripleseat.com/venues/new-york/the-stand,The Stand,,116 E 16th Street New York NY 10003,(212) 677-2600,http://thestandnyc.com/,
https://venues.tripleseat.com/venues/atlanta/gunshow,Gunshow,,924 Garrett St. Suite C Atlanta GA 30316,(404) 380-1886,http://www.gunshowatl.com/,
https://venues.tripleseat.com/venues/portland/portland-yacht-club,Portland Yacht Club,,1241 NE Marine Dr Portland OR 97211,503-285-1922,,
https://venues.tripleseat.com/venues/los-angeles/the-fig-house,The Fig House,,6433 N. Figueroa Street Los Angeles CA 90042,323.254.4103,http://www.hospitalitycollaborative.com/,
https://venues.tripleseat.com/venues/nashville/nka-gallery,NKA Gallery,,915 Buchanan St. Nashville TN 37208,(615) 955-4597,http://www.nkagallery.com/,
https://venues.tripleseat.com/venues/atlanta/illuminarium-experiences,Illuminarium Atlanta,,550 Somerset Terrace NE Atlanta GA 30306,(404) 341-1000,https://www.illuminarium.com/atlanta/,
https://venues.tripleseat.com/venues/san-francisco/ken-fulk-inc,Ken Fulk Inc.,,310 7th St. San Francisco CA 94103,415-285-1164,https://kenfulk.com/,
https://venues.tripleseat.com/venues/fresno/elite-event-venue,Elite Event Venue,,4105 W Figarden Drive Fresno CA 93722,(559) 365-7433,,
https://venues.tripleseat.com/venues/cincinnati/madtree-brewing-company,MadTree Brewing Company,,3301 Madison Road Cincinnati OH 45209,513.836.8733,,
https://venues.tripleseat.com/venues/gunter/one-preston-events,One Preston Events,,50 Whispering Winds Gunter TX 75058,972-346-8100,http://www.oneprestonevents.com/,
https://venues.tripleseat.com/venues/tampa/coppertail-brewing,Coppertail Brewing,,2601 E 2nd Ave  Tampa FL 33605,813-450-1800,https://coppertailbrewing.com/eventspace,
https://venues.tripleseat.com/venues/maryland-heights/kemoll-s-chop-house,Kemoll's Chop House,,323 Westport Plaza Drive Maryland Heights MO 63146,314-421-0555,,
https://venues.tripleseat.com/venues/nashville/5th-taylor,5th & Taylor,,1411 5th Ave North Nashville TN 37208,(615) 242-4747,http://www.5thandtaylor.com/,
